,summary,config,name
0,"{'epoch': 29, '_wandb': {'runtime': 301}, '_runtime': 302.56772804260254, '_timestamp': 1697724320.389216, 'batch loss': 2.3135433197021484, 'loss': 2.3417703744945975, '_step': 26819}","{'lr': 0.9050044158280262, 'epochs': 30, 'dropout': 0.7, 'n_hidden': 2, 'optimizer': 'sgd', 'batch_size': 56, 'fc_layer_size': 128}",peachy-sweep-20
1,"{'epoch': 29, '_wandb': {'runtime': 316}, '_runtime': 317.18324851989746, '_timestamp': 1697723999.2588625, 'batch loss': 2.308605909347534, 'loss': 2.331935172804029, '_step': 31289}","{'lr': 0.2912670123408472, 'epochs': 30, 'dropout': 0.4, 'n_hidden': 2, 'optimizer': 'adam', 'batch_size': 48, 'fc_layer_size': 256}",driven-sweep-19
2,"{'epoch': 9, '_wandb': {'runtime': 91}, '_runtime': 91.66402339935304, '_timestamp': 1697723670.4029777, 'batch loss': 2.3020224571228027, 'loss': 2.309784272193909, '_step': 2509}","{'lr': 0.17243640661884516, 'epochs': 10, 'dropout': 0.7, 'n_hidden': 3, 'optimizer': 'adam', 'batch_size': 200, 'fc_layer_size': 512}",vital-sweep-18
3,"{'_step': 1959, 'epoch': 4, '_wandb': {'runtime': 48}, '_runtime': 48.88250398635864, '_timestamp': 1697723570.858229, 'batch loss': 2.308379650115967, 'loss': 2.318376767970717}","{'lr': 0.8826743293469006, 'epochs': 5, 'dropout': 0.5, 'n_hidden': 3, 'optimizer': 'sgd', 'batch_size': 128, 'fc_layer_size': 256}",bumbling-sweep-17
4,"{'loss': 2.3215560888290407, '_step': 37529, 'epoch': 29, '_wandb': {'runtime': 323}, '_runtime': 324.23920917510986, '_timestamp': 1697723511.730992, 'batch loss': 2.3104748725891113}","{'lr': 0.3403290278319595, 'epochs': 30, 'dropout': 0.3, 'n_hidden': 5, 'optimizer': 'sgd', 'batch_size': 40, 'fc_layer_size': 512}",treasured-sweep-16
5,"{'_runtime': 51.1720974445343, '_timestamp': 1697723180.916443, 'batch loss': 2.353689193725586, 'loss': 2.33074214887276, '_step': 3479, 'epoch': 4, '_wandb': {'runtime': 50}}","{'lr': 0.8372831546090227, 'epochs': 5, 'dropout': 0.7, 'n_hidden': 2, 'optimizer': 'sgd', 'batch_size': 72, 'fc_layer_size': 128}",rural-sweep-15
6,"{'_wandb': {'runtime': 267}, '_runtime': 268.0747447013855, '_timestamp': 1697723118.9512558, 'batch loss': 1.6156688928604126, 'loss': 1.016879904049414, '_step': 6509, 'epoch': 29}","{'lr': 0.09831133197067628, 'epochs': 30, 'dropout': 0.3, 'n_hidden': 5, 'optimizer': 'sgd', 'batch_size': 232, 'fc_layer_size': 512}",stilted-sweep-14
7,"{'batch loss': 2.2974088191986084, 'loss': 2.453868512449594, '_step': 7859, 'epoch': 29, '_wandb': {'runtime': 269}, '_runtime': 269.81231594085693, '_timestamp': 1697722841.354383}","{'lr': 0.22380870323954263, 'epochs': 30, 'dropout': 0.5, 'n_hidden': 5, 'optimizer': 'adam', 'batch_size': 192, 'fc_layer_size': 256}",apricot-sweep-13
8,"{'_wandb': {'runtime': 134}, '_runtime': 135.53973698616028, '_timestamp': 1697722562.110412, 'batch loss': 2.3314318656921387, 'loss': 2.3323827343857633, '_step': 3629, 'epoch': 14}","{'lr': 0.7909085623774588, 'epochs': 15, 'dropout': 0.3, 'n_hidden': 2, 'optimizer': 'adam', 'batch_size': 208, 'fc_layer_size': 512}",eager-sweep-12
9,"{'_timestamp': 1697722417.2494166, 'batch loss': 2.316612720489502, 'loss': 2.3266681678003542, '_step': 6959, 'epoch': 9, '_wandb': {'runtime': 98}, '_runtime': 98.79407954216003}","{'lr': 0.7529378809004299, 'epochs': 10, 'dropout': 0.4, 'n_hidden': 10, 'optimizer': 'sgd', 'batch_size': 72, 'fc_layer_size': 512}",faithful-sweep-11
10,"{'_wandb': {'runtime': 94}, '_runtime': 95.97845840454102, '_timestamp': 1697722306.0157654, 'batch loss': 2.344138860702514, 'loss': 2.313629539220925, '_step': 4479, 'epoch': 9}","{'lr': 0.1587077938715514, 'epochs': 10, 'dropout': 0.5, 'n_hidden': 2, 'optimizer': 'adam', 'batch_size': 112, 'fc_layer_size': 512}",iconic-sweep-10
11,"{'_runtime': 92.6604516506195, '_timestamp': 1697722194.6817796, 'batch loss': 2.325576066970825, 'loss': 2.321268451422976, '_step': 2859, 'epoch': 9, '_wandb': {'runtime': 92}}","{'lr': 0.37324579438861893, 'epochs': 10, 'dropout': 0.5, 'n_hidden': 5, 'optimizer': 'adam', 'batch_size': 176, 'fc_layer_size': 512}",earthy-sweep-9
12,"{'_timestamp': 1697722091.7214038, 'batch loss': 2.3644254207611084, 'loss': 2.3838823786775047, '_step': 8939, 'epoch': 9, '_wandb': {'runtime': 102}, '_runtime': 103.67715287208556}","{'lr': 0.976449229395805, 'epochs': 10, 'dropout': 0.4, 'n_hidden': 5, 'optimizer': 'adam', 'batch_size': 56, 'fc_layer_size': 128}",misty-sweep-8
13,"{'epoch': 14, '_wandb': {'runtime': 135}, '_runtime': 135.5463011264801, '_timestamp': 1697721978.282788, 'batch loss': 2.3095688819885254, 'loss': 2.309737347323319, '_step': 3494}","{'lr': 0.7124285141039314, 'epochs': 15, 'dropout': 0.7, 'n_hidden': 5, 'optimizer': 'sgd', 'batch_size': 216, 'fc_layer_size': 256}",fallen-sweep-7
14,"{'_timestamp': 1697721831.986443, 'batch loss': 2.3161840438842773, 'loss': 2.314824633557221, '_step': 2329, 'epoch': 9, '_wandb': {'runtime': 91}, '_runtime': 92.25240993499756}","{'lr': 0.8809821929004237, 'epochs': 10, 'dropout': 0.3, 'n_hidden': 5, 'optimizer': 'sgd', 'batch_size': 216, 'fc_layer_size': 256}",tough-sweep-6
15,"{'_runtime': 276.7969307899475, '_timestamp': 1697721727.5727448, 'batch loss': 2.409295082092285, 'loss': 3.1081500510803517, '_step': 12539, 'epoch': 29, '_wandb': {'runtime': 276}}","{'lr': 0.8951062539000899, 'epochs': 30, 'dropout': 0.4, 'n_hidden': 5, 'optimizer': 'adam', 'batch_size': 120, 'fc_layer_size': 256}",silvery-sweep-5
16,"{'loss': 2.312201613629306, '_step': 6509, 'epoch': 29, '_wandb': {'runtime': 265}, '_runtime': 266.147696018219, '_timestamp': 1697721442.701057, 'batch loss': 2.3125216960906982}","{'lr': 0.8155119379906322, 'epochs': 30, 'dropout': 0.7, 'n_hidden': 5, 'optimizer': 'sgd', 'batch_size': 232, 'fc_layer_size': 256}",vague-sweep-4
17,"{'epoch': 29, '_wandb': {'runtime': 273}, '_runtime': 273.56224155426025, '_timestamp': 1697721166.9630685, 'batch loss': 2.34208607673645, 'loss': 2.322814645438359, '_step': 10469}","{'lr': 0.4746967036165541, 'epochs': 30, 'dropout': 0.4, 'n_hidden': 2, 'optimizer': 'adam', 'batch_size': 144, 'fc_layer_size': 128}",likely-sweep-3
18,"{'loss': 'NaN', '_step': 37529, 'epoch': 29, '_wandb': {'runtime': 321}, '_runtime': 321.8301203250885, '_timestamp': 1697720884.8183312, 'batch loss': 'NaN'}","{'lr': 0.03789879003740402, 'epochs': 30, 'dropout': 0.3, 'n_hidden': 5, 'optimizer': 'sgd', 'batch_size': 40, 'fc_layer_size': 512}",laced-sweep-2
19,"{'batch loss': 2.3477964401245117, 'loss': 2.3311517414827763, '_step': 4469, 'epoch': 4, '_wandb': {'runtime': 111}, '_runtime': 113.8887014389038, '_timestamp': 1697720552.8658664}","{'lr': 0.3371268765669943, 'epochs': 5, 'dropout': 0.5, 'n_hidden': 3, 'optimizer': 'adam', 'batch_size': 56, 'fc_layer_size': 512}",true-sweep-1
